gene1	6071	103	0.0169659034755	40	0.00658870037885	276	0.0454620326141
gene668	6050	124	0.0204958677686	53	0.00876033057851	246	0.0406611570248
gene669	6140	114	0.0185667752443	57	0.00928338762215	292	0.0475570032573
gene670	6101	64	0.0104900835929	41	0.00672020980167	299	0.0490083592854
gene671	6114	74	0.0121033693163	29	0.00474321229964	241	0.0394177298005
gene672	6141	96	0.0156326331216	70	0.0113987949845	284	0.0462465396515
gene673	6153	109	0.0177149358037	42	0.00682593856655	270	0.0438810336421
gene674	6118	107	0.0174893756129	30	0.00490356325597	260	0.0424975482184
gene675	6072	118	0.0194334650856	44	0.00724637681159	280	0.0461133069829
gene676	6137	117	0.0190646895877	31	0.00505132801043	311	0.0506762261691
gene677	6097	136	0.0223060521568	30	0.00492045268165	256	0.0419878628834
gene678	6062	123	0.0202903332234	43	0.00709336852524	263	0.0433850214451
gene679	6051	90	0.0148735746158	61	0.0100809783507	256	0.0423070566848
gene680	6113	98	0.0160314084737	50	0.00817929003762	301	0.0492393260265
gene681	6135	102	0.0166259168704	44	0.00717196414018	295	0.0480847595762
gene682	6164	115	0.0186567164179	34	0.00551589876703	258	0.0418559377028
gene683	6144	100	0.0162760416667	36	0.005859375	233	0.0379231770833
gene684	6180	106	0.0171521035599	23	0.0037216828479	254	0.0411003236246
gene685	6079	104	0.0171080769863	31	0.00509952294785	277	0.0455667050502
gene686	6086	121	0.019881695695	42	0.00690108445613	262	0.0430496220835
gene687	6084	101	0.0166009204471	39	0.00641025641026	258	0.0424063116371
gene688	6126	105	0.0171400587659	24	0.00391772771792	277	0.045217107411
gene689	6158	112	0.0181877232868	20	0.00324780772978	309	0.0501786294251
gene690	6125	102	0.0166530612245	40	0.0065306122449	270	0.0440816326531
gene691	6131	102	0.0166367639863	19	0.00309900505627	281	0.045832653727
gene692	6178	113	0.0182907089673	31	0.00501780511492	266	0.0430560051797
gene693	6183	116	0.0187611191978	35	0.00566068251658	241	0.0389778424713
gene694	6129	105	0.017131669114	29	0.00473160385055	207	0.0337738619677
gene695	6100	105	0.0172131147541	30	0.00491803278689	273	0.0447540983607
gene696	6112	108	0.0176701570681	36	0.00589005235602	262	0.0428664921466
gene697	6079	87	0.014311564402	39	0.00641552886988	228	0.0375061687778
gene698	6061	94	0.0155089919155	39	0.00643458175219	257	0.0424022438541
gene699	6086	141	0.0231679263884	23	0.0037791652974	290	0.0476503450542
gene700	6147	100	0.0162680982593	50	0.00813404912966	256	0.0416463315438
gene701	6137	100	0.0162946064853	35	0.00570311226984	289	0.0470914127424
gene702	6073	76	0.0125144080356	40	0.00658653054504	266	0.0438004281245
gene703	6146	126	0.0205011389522	41	0.00667100553205	269	0.0437683045884
gene704	6106	97	0.015886013757	33	0.00540452014412	257	0.0420897477891
gene705	6069	104	0.0171362662712	50	0.00823858955347	289	0.047619047619
gene706	6098	100	0.016398819285	59	0.00967530337816	241	0.0395211544769
gene707	6154	90	0.0146246343841	38	0.00617484562886	276	0.044848878778
gene708	6089	108	0.0177369026113	26	0.00426999507308	254	0.0417145672524
gene709	6106	99	0.0162135604324	48	0.00786112020963	272	0.0445463478546
gene710	6092	117	0.0192055154301	33	0.00541694024951	258	0.0423506237689
gene711	6127	119	0.0194222294761	36	0.00587563244655	281	0.0458625754856
gene712	6078	119	0.0195788088187	49	0.00806186245475	274	0.0450806186245
gene713	6165	98	0.015896188159	50	0.0081103000811	247	0.0400648824006
gene714	6109	103	0.016860369946	31	0.005074480275	242	0.0396136847275
gene715	6121	103	0.0168273157981	33	0.0053912759353	285	0.0465610194413
gene716	6145	101	0.0164361269325	41	0.006672091131	239	0.0388934092758
gene717	6088	101	0.0165900131406	65	0.0106767411301	239	0.0392575558476
gene718	6115	138	0.0225674570728	34	0.00556009811938	268	0.0438266557645
gene719	6123	119	0.0194349175241	43	0.00702270129022	276	0.0450759431651
gene720	6125	128	0.0208979591837	34	0.00555102040816	281	0.0458775510204
gene721	6094	122	0.0200196914998	55	0.00902527075812	252	0.0413521496554
gene722	6176	107	0.0173251295337	27	0.00437176165803	293	0.0474417098446
gene723	6136	120	0.019556714472	31	0.00505215123859	253	0.0412320730117
gene724	6154	116	0.0188495287618	43	0.00698732531687	256	0.041598960026
gene725	6187	103	0.016647809924	32	0.00517213512203	271	0.0438015193147
gene726	6112	130	0.0212696335079	47	0.00768979057592	254	0.041557591623
gene727	6124	108	0.0176355323318	44	0.00718484650555	259	0.0422926192031
gene728	6115	116	0.0189697465249	56	0.00915780866721	219	0.0358135731807
gene729	6177	128	0.0207220333495	30	0.00485672656629	253	0.0409583940424
gene730	6106	91	0.0149033737308	39	0.00638716017032	252	0.0412708811006
gene731	6164	113	0.0183322517846	49	0.0079493835172	309	0.0501297858533
gene732	6104	85	0.0139252948886	33	0.00540629095675	225	0.0368610747051
gene733	6086	97	0.015938218863	49	0.00805126519882	289	0.0474860335196
gene734	6140	117	0.0190553745928	26	0.0042345276873	249	0.0405537459283
gene735	6133	84	0.0136963965433	27	0.00440241317463	295	0.0481004402413
gene736	6145	99	0.0161106590724	32	0.00520748576078	282	0.0458909682669
gene737	6095	108	0.0177194421657	44	0.00721903199344	263	0.0431501230517
gene738	6168	86	0.0139429312581	55	0.00891699092088	293	0.0475032425422
gene739	6126	86	0.0140385243226	46	0.00750897812602	251	0.0409729023833
gene740	6151	112	0.0182084213949	38	0.00617785725898	251	0.0408063729475
gene741	6103	119	0.0194986072423	40	0.0065541536949	248	0.0406357529084
gene742	6087	108	0.0177427304091	35	0.00574995892886	293	0.0481353704616
gene743	6162	110	0.0178513469653	39	0.00632911392405	273	0.0443037974684
gene744	6153	121	0.0196652039655	36	0.00585080448562	252	0.0409556313993
gene745	6204	133	0.0214377820761	34	0.00548033526757	293	0.0472275950999
gene746	6076	115	0.018926925609	42	0.00691244239631	267	0.0439433838051
gene747	6161	116	0.0188281123194	51	0.00827787696802	273	0.0443109884759
gene748	6161	126	0.0204512254504	50	0.00811556565493	259	0.0420386300925
gene749	6186	118	0.0190753313935	31	0.00501131587456	261	0.0421920465567
gene750	6087	142	0.0233284047971	29	0.00476425168392	264	0.0433711187777
gene751	6204	93	0.0149903288201	33	0.00531914893617	294	0.0473887814313
gene752	6131	72	0.011743598108	36	0.00587179905399	260	0.0424074376121
gene753	6120	95	0.015522875817	56	0.00915032679739	249	0.0406862745098
gene754	6134	131	0.0213563743071	28	0.00456472122595	252	0.0410824910336
gene755	6114	127	0.0207719986915	38	0.00621524370298	271	0.0443245011449
gene756	6084	99	0.0162721893491	32	0.00525969756739	300	0.0493096646943
gene757	6143	88	0.01432524825	57	0.00927885398014	281	0.045743122253
gene758	6119	125	0.0204281745383	39	0.00637359045596	276	0.0451054093806
gene759	6103	82	0.0134360150746	34	0.00557103064067	254	0.0416188759626
gene760	6122	102	0.0166612218229	41	0.00669715779157	273	0.0445932701731
gene761	6106	142	0.0232558139535	27	0.00442188011792	281	0.0460203078939
gene762	6133	99	0.0161421816403	43	0.00701125061145	266	0.0433719223871
gene763	6081	127	0.0208847229074	41	0.00674231211972	291	0.0478539713863
gene764	6146	92	0.0149690855841	27	0.00439310120404	266	0.0432801822323
gene765	6118	103	0.0168355671788	25	0.00408630271331	239	0.0390650539392
gene766	6149	83	0.0134981297772	32	0.00520409822735	269	0.0437469507237
gene767	6150	125	0.020325203252	39	0.00634146341463	298	0.0484552845528
gene768	6128	115	0.0187663185379	42	0.00685378590078	286	0.0466710182768
gene769	6135	142	0.0231458842706	31	0.00505297473513	270	0.0440097799511
gene770	6117	124	0.020271374857	33	0.00539480137322	265	0.0433218898153
gene771	6122	113	0.0184580202548	33	0.00539039529566	260	0.0424697811173
gene772	6136	111	0.0180899608866	35	0.00570404172099	273	0.0444915254237
gene773	6171	111	0.0179873602333	53	0.0085885593907	269	0.0435909901151
gene774	6181	105	0.0169875424689	46	0.00744216146255	246	0.0397993852127
gene775	6066	125	0.0206066600725	35	0.00576986482031	248	0.0408836135839
gene776	6126	117	0.0190989226249	31	0.00506039830232	272	0.0444009141365
gene777	6112	91	0.0148887434555	47	0.00768979057592	257	0.0420484293194
gene778	6134	109	0.0177698076296	36	0.00586892729051	271	0.0441799804369
gene779	6142	99	0.0161185281667	51	0.0083034842071	274	0.0446108759362
gene780	6148	133	0.0216330513988	32	0.00520494469746	250	0.0406636304489
gene781	6201	112	0.0180616029673	40	0.00645057248831	267	0.0430575713595
gene782	6150	119	0.0193495934959	47	0.00764227642276	264	0.0429268292683
gene783	6108	115	0.0188277668631	43	0.00703994760969	247	0.0404387688278
gene784	6121	136	0.0222185917334	40	0.00653487992158	250	0.0408429995099
gene785	6124	127	0.0207380796865	34	0.0055519268452	300	0.0489875898106
gene786	6125	89	0.0145306122449	44	0.00718367346939	254	0.0414693877551
gene787	6140	109	0.0177524429967	28	0.00456026058632	261	0.0425081433225
gene788	6116	98	0.0160235448005	30	0.00490516677567	263	0.0430019620667
gene789	6118	105	0.0171624713959	57	0.00931677018634	278	0.045439686172
gene790	6121	126	0.020584871753	32	0.00522790393727	246	0.0401895115177
gene791	6125	98	0.016	24	0.00391836734694	286	0.046693877551
gene792	6074	99	0.0162989792558	52	0.00856108001317	249	0.0409944023708
gene793	6178	117	0.0189381676918	25	0.00404661702816	273	0.0441890579476
gene794	6142	112	0.0182351025725	47	0.0076522305438	261	0.0424943015304
gene795	6104	142	0.0232634338139	56	0.00917431192661	263	0.0430865006553
gene796	6164	133	0.0215768981181	37	0.00600259571707	296	0.0480207657365
gene797	6136	121	0.0197196870926	27	0.00440026075619	286	0.0466101694915
gene798	6079	115	0.0189175851291	29	0.00477052146735	284	0.0467182102319
gene799	6134	93	0.0151613955005	33	0.0053798500163	279	0.0454841865015
gene800	6147	130	0.0211485277371	53	0.00862209207744	256	0.0416463315438
gene801	6144	125	0.0203450520833	30	0.0048828125	262	0.0426432291667
gene802	6131	133	0.0216930353939	38	0.00619801011254	280	0.0456695481977
gene803	6050	128	0.0211570247934	27	0.00446280991736	274	0.0452892561983
gene804	6118	86	0.0140568813338	42	0.00686498855835	261	0.0426610003269
gene805	6145	88	0.0143205858421	37	0.0060211554109	269	0.0437754271766
gene806	6127	84	0.0137098090419	44	0.00718132854578	272	0.0443936673739
gene807	6152	104	0.0169050715215	57	0.00926527958388	296	0.0481144343303
gene808	6123	99	0.016168544831	38	0.00620610811694	292	0.0476890413196
gene809	6134	106	0.0172807303554	43	0.007010107597	227	0.0370068470818
gene810	6088	125	0.0205321944809	26	0.00427069645204	276	0.0453350854139
gene811	6066	102	0.0168150346192	50	0.00824266402901	262	0.043191559512
gene812	6118	109	0.01781627983	33	0.00539391958156	275	0.0449493298464
gene813	6090	88	0.0144499178982	28	0.00459770114943	253	0.0415435139573
gene814	6128	135	0.0220300261097	34	0.00554830287206	266	0.043407310705
gene815	6193	112	0.0180849346036	33	0.00532859680284	229	0.0369772323591
gene816	6108	107	0.0175180091683	38	0.00622134905043	266	0.043549443353
gene817	6140	107	0.0174267100977	42	0.00684039087948	255	0.0415309446254
gene818	6169	101	0.0163721834981	54	0.00875344464257	251	0.0406873075053
gene819	6142	112	0.0182351025725	36	0.00586128296972	282	0.0459133832628
gene820	6126	108	0.0176297747307	42	0.00685602350637	263	0.0429317662422
gene821	6182	95	0.0153671950825	23	0.00372047880945	277	0.0448075056616
gene822	6161	103	0.0167180652491	46	0.00746632040253	248	0.0402532056484
gene823	6097	109	0.0178776447433	38	0.00623257339675	260	0.0426439232409
gene824	6149	94	0.0152870385429	22	0.00357781753131	257	0.0417954138884
gene825	6143	106	0.0172554126648	44	0.00716262412502	262	0.0426501709263
gene826	6167	96	0.0155667261229	44	0.007134749473	264	0.042808496838
gene827	6118	92	0.015037593985	28	0.0045766590389	249	0.0406995750245
gene828	6107	89	0.0145734403144	31	0.00507614213198	304	0.0497789421975
gene829	6145	131	0.0213181448332	38	0.00618388934093	296	0.0481692432872
gene830	6129	118	0.0192527329091	33	0.00538423886442	252	0.0411160058737
gene831	6120	94	0.0153594771242	34	0.00555555555556	261	0.0426470588235
gene832	6146	106	0.0172469899121	45	0.00732183534006	279	0.0453953791084
gene833	6144	122	0.0198567708333	53	0.00862630208333	287	0.0467122395833
gene834	6111	122	0.0199639993454	27	0.00441826215022	276	0.0451644575356
gene835	6105	146	0.0239148239148	60	0.00982800982801	278	0.0455364455364
gene836	6208	111	0.0178801546392	21	0.00338273195876	271	0.0436533505155
gene837	6134	116	0.0189109879361	37	0.00603195304858	256	0.0417345940659
gene838	6066	121	0.0199472469502	30	0.00494559841741	269	0.0443455324761
gene839	6082	113	0.0185794146662	55	0.00904307793489	251	0.0412693193029
gene840	6082	91	0.0149621834923	42	0.00690562315028	270	0.0443932916804
gene841	6146	96	0.0156199153921	44	0.00715912788806	264	0.0429547673283
gene842	6080	122	0.0200657894737	39	0.00641447368421	251	0.0412828947368
gene843	6153	97	0.0157646676418	57	0.00926377376889	290	0.0471314805786
gene844	6102	106	0.0173713536545	41	0.00671910848902	257	0.0421173385775
gene845	6186	95	0.0153572583253	36	0.00581959262852	253	0.0408988037504
gene846	6080	103	0.0169407894737	34	0.00559210526316	278	0.0457236842105
gene847	6073	110	0.0181129589988	39	0.00642186728141	275	0.0452823974971
gene848	6171	120	0.0194457948469	46	0.00745422135796	275	0.0445632798574
gene849	6125	101	0.0164897959184	20	0.00326530612245	245	0.04
gene850	6139	117	0.0190584785796	32	0.005212575338	262	0.0426779605799
gene851	6138	74	0.0120560443141	44	0.00716845878136	274	0.0446399478658
gene852	6135	132	0.0215158924205	39	0.00635696821516	253	0.041238793806
gene853	6133	119	0.0194032284363	48	0.00782651231045	264	0.0430458177075
gene854	6083	126	0.0207134637514	30	0.00493177708368	262	0.0430708531974
gene855	6134	120	0.0195630909684	25	0.00407564395174	264	0.0430388001304
gene856	6079	112	0.0184240829084	51	0.00838953775292	271	0.0445797006087
gene857	6166	106	0.0171910476808	38	0.00616282841388	264	0.042815439507
gene858	6079	99	0.0162855732851	26	0.00427701924659	239	0.0393156769205
gene859	6200	118	0.0190322580645	48	0.00774193548387	287	0.0462903225806
gene860	6161	91	0.014770329492	41	0.00665476383704	274	0.044473299789
gene861	6213	122	0.0196362465798	38	0.00611620795107	266	0.0428134556575
gene862	6096	105	0.0172244094488	38	0.00623359580052	272	0.0446194225722
gene863	6115	103	0.0168438266558	37	0.00605069501226	285	0.0466067048242
gene864	6144	93	0.01513671875	43	0.00699869791667	282	0.0458984375
gene865	6129	109	0.0177843041279	54	0.00881057268722	266	0.0434002284223
gene866	6126	85	0.0138752856676	56	0.00914136467516	246	0.0401567091087
gene867	6146	97	0.0157826228441	29	0.00471851610804	270	0.0439310120404
gene868	6094	121	0.0198555956679	29	0.00475877912701	283	0.0464391204463
gene869	6163	91	0.0147655362648	41	0.00665260425118	253	0.041051435989
gene870	6123	99	0.016168544831	53	0.00865588763678	291	0.047525722685
gene871	6069	127	0.0209260174658	44	0.00724995880705	270	0.0444883835887
gene872	6097	79	0.0129571920617	23	0.00377234705593	275	0.0451041495818
gene873	6136	130	0.021186440678	53	0.00863754889179	254	0.0413950456323
gene874	6152	123	0.0199934980494	50	0.00812743823147	261	0.0424252275683
gene875	6085	91	0.0149548069022	27	0.00443714050945	243	0.039934264585
gene876	6108	118	0.0193189259987	21	0.00343811394892	271	0.0443680419122
gene877	6133	100	0.0163052339801	22	0.00358715147562	263	0.0428827653677
gene878	6059	104	0.0171645486054	53	0.00874731803928	276	0.0455520712989
gene879	6198	99	0.0159728944821	45	0.00726040658277	272	0.0438851242336
gene880	6117	128	0.0209252901749	41	0.00670263200915	268	0.0438123263037
gene881	6150	90	0.0146341463415	31	0.0050406504065	265	0.0430894308943
gene882	6116	116	0.0189666448659	37	0.00604970568999	258	0.0421844342708
gene883	6158	113	0.0183501136733	23	0.00373497888925	284	0.0461188697629
gene884	6170	117	0.0189627228525	39	0.0063209076175	289	0.0468395461912
gene885	6189	106	0.0171271610923	45	0.00727096461464	247	0.0399095168848
gene886	6116	117	0.0191301504251	38	0.00621321124918	272	0.0444735120994
gene887	6096	121	0.0198490813648	35	0.00574146981627	248	0.0406824146982
gene888	6136	109	0.0177640156454	26	0.00423728813559	286	0.0466101694915
gene889	6153	123	0.0199902486592	31	0.0050381927515	261	0.0424183325207
gene890	6139	101	0.0164521909106	56	0.00912200684151	251	0.0408861378075
gene891	6077	125	0.0205693598815	24	0.00394931709725	252	0.0414678295211
gene892	6178	101	0.0163483327938	21	0.00339915830366	285	0.0461314341211
gene893	6094	126	0.0206760748277	31	0.00508697079094	244	0.0400393829997
gene894	6139	98	0.0159635119726	35	0.00570125427594	259	0.042189281642
gene895	6140	111	0.0180781758958	34	0.00553745928339	231	0.0376221498371
gene896	6139	98	0.0159635119726	35	0.00570125427594	273	0.0444697833523
gene897	6072	111	0.0182806324111	66	0.0108695652174	269	0.04430171278
gene898	6121	102	0.0166639438	28	0.00457441594511	257	0.0419866034962
gene899	6147	113	0.018382951033	23	0.00374166259964	280	0.0455506751261
gene900	6160	132	0.0214285714286	45	0.00730519480519	268	0.0435064935065
gene901	6087	103	0.0169213077049	20	0.00328569081649	278	0.0456711023493
gene902	6110	106	0.017348608838	33	0.00540098199673	279	0.0456628477905
gene903	6114	106	0.0173372587504	32	0.00523388943409	248	0.0405626431142
gene904	6067	114	0.0187901763639	24	0.00395582660293	274	0.0451623537168
gene905	6112	102	0.0166884816754	38	0.00621727748691	269	0.0440117801047
gene906	6068	97	0.0159854976928	36	0.00593276203032	247	0.0407053394858
gene907	6161	116	0.0188281123194	32	0.00519396201915	257	0.0417140074663
gene908	6082	105	0.0172640578757	26	0.00427490956922	268	0.0440644524827
gene909	6104	75	0.0122870249017	29	0.00475098296199	278	0.0455439056356
gene910	6133	102	0.0166313386597	21	0.00342409913582	277	0.0451654981249
gene911	6147	97	0.0157800553115	45	0.00732064421669	252	0.0409956076135
gene912	6126	136	0.0222004570682	33	0.00538687561214	256	0.0417890956579
gene913	6203	96	0.0154763823956	33	0.00532000644849	277	0.044655811704
gene914	6122	103	0.0168245671349	45	0.00735053903953	286	0.046716759229
gene915	6106	86	0.0140845070423	34	0.00556829348182	255	0.0417622011137
gene916	6133	90	0.0146747105821	32	0.00521767487363	243	0.0396217185717
gene917	6158	98	0.0159142578759	68	0.0110425462813	271	0.0440077947386
gene918	6118	101	0.0165086629618	27	0.00441320693037	270	0.0441320693037
gene919	6121	74	0.0120895278549	39	0.00637150792354	269	0.0439470674726
gene920	6137	105	0.0171093368095	37	0.00602900439954	253	0.0412253544077
gene921	6153	102	0.0165772793759	27	0.00438810336421	248	0.040305542012
gene922	6131	95	0.0154950252814	34	0.00554558799543	272	0.0443647039635
gene923	6143	148	0.024092462966	43	0.00699983721309	253	0.0411850887189
gene924	6117	121	0.0197809383685	55	0.00899133562204	247	0.0403792708844
gene925	6198	88	0.0141981284285	32	0.00516295579219	274	0.0442078089706
gene926	6143	116	0.0188832817841	33	0.00537196809377	236	0.038417711216
gene927	6159	114	0.0185094982952	38	0.00616983276506	265	0.0430264653353
gene928	6124	122	0.0199216198563	51	0.0083278902678	253	0.0413128674069
gene929	6113	136	0.0222476689023	41	0.00670701783085	272	0.0444953378047
gene930	6086	107	0.0175813342097	41	0.00673677292146	269	0.0441998028262
gene931	6092	113	0.018548916612	51	0.00837163493106	252	0.0413657255417
gene932	6124	106	0.0173089483997	58	0.00947093403005	273	0.0445787067276
gene933	6126	106	0.0173032974208	41	0.00669278485145	295	0.0481554031995
gene934	6110	110	0.0180032733224	32	0.00523731587561	267	0.0436988543372
gene935	6122	81	0.0132309702712	51	0.00833061091147	270	0.0441032342372
gene936	6149	109	0.0177264595869	41	0.0066677508538	257	0.0417954138884
gene937	6148	100	0.0162654521796	50	0.00813272608979	246	0.0400130123617
gene938	6159	94	0.0152622178925	34	0.00552037668453	277	0.0449748335769
gene939	6100	94	0.0154098360656	47	0.00770491803279	272	0.0445901639344
gene940	6124	109	0.0177988242978	38	0.00620509470934	274	0.0447419986937
gene941	6153	92	0.0149520559077	38	0.00617584917926	257	0.0417682431334
gene942	6129	141	0.0230053842389	53	0.00864741393376	273	0.0445423396965
gene943	6134	93	0.0151613955005	35	0.00570590153244	260	0.0423866970981
gene944	6148	82	0.0133376707872	25	0.00406636304489	279	0.045380611581
gene945	6107	144	0.0235794989356	43	0.00704110037662	271	0.0443753070247
gene946	6150	114	0.0185365853659	57	0.00926829268293	276	0.0448780487805
gene947	6098	103	0.0168907838636	34	0.0055755985569	238	0.0390291898983
gene948	6108	109	0.017845448592	38	0.00622134905043	239	0.0391290111329
gene949	6119	109	0.0178133681974	34	0.00555646347442	246	0.0402026474914
gene950	6101	117	0.0191771840682	46	0.00753974758236	264	0.0432715948205
gene951	6165	90	0.014598540146	33	0.00535279805353	252	0.0408759124088
gene952	6142	113	0.0183979159883	43	0.00700097688049	313	0.0509605991534
gene953	6092	137	0.0224885095207	53	0.00869993434012	266	0.0436638214051
gene954	6159	98	0.015911673973	38	0.00616983276506	275	0.0446501055366
gene955	6143	125	0.0203483639915	35	0.00569754191763	269	0.0437896793098
gene956	6070	103	0.0169686985173	39	0.00642504118616	233	0.0383855024712
gene957	6144	124	0.0201822916667	25	0.00406901041667	262	0.0426432291667
gene958	6149	113	0.0183769718653	33	0.00536672629696	280	0.0455358594893
gene959	6126	105	0.0171400587659	33	0.00538687561214	291	0.0475024485798
gene960	6143	128	0.0208367247273	41	0.00667426338922	266	0.043301318574
gene961	6109	97	0.0158782124734	27	0.00441970862662	253	0.0414143067605
gene962	6145	103	0.0167615947925	31	0.00504475183076	265	0.0431244914565
gene963	6133	113	0.0184249143975	33	0.00538072721344	296	0.0482634925811
gene964	6126	121	0.0197518772445	30	0.0048971596474	279	0.0455435847209
gene965	6123	141	0.0230279274865	37	0.00604278948228	245	0.0400130654908
gene966	6155	119	0.0193338748985	57	0.00926076360682	248	0.0402924451665
gene967	6205	102	0.0164383561644	13	0.00209508460919	262	0.0422240128928
gene968	6114	122	0.0199542034675	51	0.00834151128557	266	0.0435067059208
gene969	6146	134	0.0218027985682	46	0.00748454279206	303	0.0493003579564
gene970	6181	91	0.0147225368063	37	0.00598608639379	276	0.0446529687753
gene971	6064	112	0.0184696569921	32	0.00527704485488	252	0.0415567282322
gene972	6139	95	0.0154748330347	40	0.0065157191725	255	0.0415377097247
gene973	6097	102	0.0167295391176	61	0.0100049204527	272	0.0446121043136
gene974	6130	100	0.0163132137031	32	0.00522022838499	247	0.0402936378467
gene975	6143	97	0.0157903304574	30	0.00488360735797	263	0.0428129578382
gene976	6171	117	0.0189596499757	21	0.0034030140982	290	0.0469940042133
gene977	6116	119	0.0194571615435	36	0.0058862001308	260	0.0425114453891
gene978	6131	109	0.0177785026912	58	0.00946012069809	279	0.0455064426684
gene979	6105	123	0.0201474201474	19	0.0031122031122	257	0.0420966420966
gene980	6160	89	0.0144480519481	60	0.00974025974026	290	0.0470779220779
gene981	6066	70	0.0115397296406	35	0.00576986482031	260	0.0428618529509
gene982	6102	108	0.0176991150442	21	0.00344149459194	280	0.0458865945592
gene983	6128	86	0.0140339425587	34	0.00554830287206	255	0.0416122715405
gene984	6086	107	0.0175813342097	51	0.00837988826816	240	0.0394347683207
gene985	6135	120	0.0195599022005	46	0.00749796251019	255	0.041564792176
gene986	6169	105	0.017020586805	25	0.00405252066786	257	0.0416599124656
gene987	6157	103	0.0167289264252	65	0.0105570894916	254	0.0412538573981
gene988	6149	104	0.0169133192389	27	0.00439095787933	278	0.0452106033501
gene989	6140	125	0.0203583061889	42	0.00684039087948	232	0.0377850162866
gene990	6128	112	0.0182767624021	21	0.00342689295039	268	0.0437336814621
gene991	6104	94	0.0153997378768	75	0.0122870249017	262	0.0429226736566
gene992	6116	94	0.0153695225638	45	0.00735775016351	262	0.0428384565075
gene993	6179	120	0.019420618223	64	0.0103576630523	287	0.04644764525
gene994	6145	102	0.0165988608625	43	0.00699755899105	271	0.0441008950366
gene995	6161	139	0.0225612725207	48	0.00779094302873	230	0.0373316020127
gene996	6104	97	0.0158912188729	34	0.00557011795544	299	0.0489842726081
gene997	6126	109	0.0177930133856	64	0.0104472739145	268	0.0437479595168
gene998	6133	120	0.0195662807761	34	0.00554377955324	288	0.0469590738627
gene999	6164	107	0.0173588578845	39	0.00632706035042	261	0.0423426346528
gene1000	6148	131	0.0213077423552	41	0.00666883539362	231	0.0375731945348
gene1001	6146	143	0.0232671656362	51	0.00829808005207	287	0.0466970387244
